time,Region1Beijing_Hydropower_storage,Region2Tianjin_Hydropower_storage,Region3Hebei_Hydropower_storage,Region4Shanxi_Hydropower_storage,Region5Innermongolia_Hydropower_storage,Region6Liaoning_Hydropower_storage,Region7Jilin_Hydropower_storage,Region8Heilongjiang_Hydropower_storage,Region9Shanghai_Hydropower_storage,Region10Jiangsu_Hydropower_storage,Region11Zhejiang_Hydropower_storage,Region12Anhui_Hydropower_storage,Region13Fujian_Hydropower_storage,Region14Jiangxi_Hydropower_storage,Region15Shandong_Hydropower_storage,Region16Henan_Hydropower_storage,Region17Hubei_Hydropower_storage,Region18Hunan_Hydropower_storage,Region19Guangdong_Hydropower_storage,Region20Guangxi_Hydropower_storage,Region21Hainan_Hydropower_storage,Region22Chongqing_Hydropower_storage,Region23Sichuan_Hydropower_storage,Region24Guizhou_Hydropower_storage,Region25Yunnan_Hydropower_storage,Region26Tibet_Hydropower_storage,Region27Shaanxi_Hydropower_storage,Region28Gansu_Hydropower_storage,Region29Qinghai_Hydropower_storage,Region30Ningxia_Hydropower_storage,Region31Xinjiang_Hydropower_storage,Region1Beijing_battery_storage,Region2Tianjin_battery_storage,Region3Hebei_battery_storage,Region4Shanxi_battery_storage,Region5Innermongolia_battery_storage,Region6Liaoning_battery_storage,Region7Jilin_battery_storage,Region8Heilongjiang_battery_storage,Region9Shanghai_battery_storage,Region10Jiangsu_battery_storage,Region11Zhejiang_battery_storage,Region12Anhui_battery_storage,Region13Fujian_battery_storage,Region14Jiangxi_battery_storage,Region15Shandong_battery_storage,Region16Henan_battery_storage,Region17Hubei_battery_storage,Region18Hunan_battery_storage,Region19Guangdong_battery_storage,Region20Guangxi_battery_storage,Region21Hainan_battery_storage,Region22Chongqing_battery_storage,Region23Sichuan_battery_storage,Region24Guizhou_battery_storage,Region25Yunnan_battery_storage,Region26Tibet_battery_storage,Region27Shaanxi_battery_storage,Region28Gansu_battery_storage,Region29Qinghai_battery_storage,Region30Ningxia_battery_storage,Region31Xinjiang_battery_storage,Region1Beijing_pumpedhydro_storage,Region2Tianjin_pumpedhydro_storage,Region3Hebei_pumpedhydro_storage,Region4Shanxi_pumpedhydro_storage,Region5Innermongolia_pumpedhydro_storage,Region6Liaoning_pumpedhydro_storage,Region7Jilin_pumpedhydro_storage,Region8Heilongjiang_pumpedhydro_storage,Region9Shanghai_pumpedhydro_storage,Region10Jiangsu_pumpedhydro_storage,Region11Zhejiang_pumpedhydro_storage,Region12Anhui_pumpedhydro_storage,Region13Fujian_pumpedhydro_storage,Region14Jiangxi_pumpedhydro_storage,Region15Shandong_pumpedhydro_storage,Region16Henan_pumpedhydro_storage,Region17Hubei_pumpedhydro_storage,Region18Hunan_pumpedhydro_storage,Region19Guangdong_pumpedhydro_storage,Region20Guangxi_pumpedhydro_storage,Region21Hainan_pumpedhydro_storage,Region22Chongqing_pumpedhydro_storage,Region23Sichuan_pumpedhydro_storage,Region24Guizhou_pumpedhydro_storage,Region25Yunnan_pumpedhydro_storage,Region26Tibet_pumpedhydro_storage,Region27Shaanxi_pumpedhydro_storage,Region28Gansu_pumpedhydro_storage,Region29Qinghai_pumpedhydro_storage,Region30Ningxia_pumpedhydro_storage,Region31Xinjiang_pumpedhydro_storage
120,2.0655193135233186e7,0.0,2.062432422803234e7,2.0620855103999626e7,2.0622383336827274e7,2.0603344090953663e7,2.060070020515618e7,2.0618587763663154e7,2.060632340865486e7,2.0624483386497427e7,2.0586570038809158e7,2.062709357436652e7,2.056682508813302e7,2.062940130814049e7,2.062733421660594e7,2.0628875654824767e7,2.053595470178243e7,2.059050424442904e7,2.0546480446801208e7,2.0561972211021975e7,2.0764423568065293e7,2.0628992050284013e7,2.0497915540449347e7,2.050289334216948e7,2.0471704468929213e7,2.0685612112676796e7,2.061734894101223e7,2.062113877730838e7,2.060061998605621e7,2.0622342075291794e7,2.0617801623921625e7,91.45360942311757,23.193467208612947,4757.180953832516,1924.657826872866,1768.6954275268492,101.42468724282227,201.3880224030386,83.7323331789773,2935.3405881995945,5940.68452515065,2328.63572182303,2736.411411787814,577.347181672203,7.677744110131936,7806.642657337738,7.890132780449271,7.644118545613324,3030.188730086595,26.200952882310514,24.712151986174817,5.427164681786598,7.4786356936379805,1977.3726342388359,5.959733739133758,5.8358777877174095,607.4066457306988,1985.4704794928953,3710.2200407178548,1953.07910474065,5082.405105038341,8826.894551285177,3553.6049756746716,0.0,19661.429446045247,4814.908713461815,4810.1472433982935,12199.172980238143,6849.993879083354,4801.400833959253,4796.352906021069,13285.200193990197,30761.100507801668,18893.838847200168,15410.94285801969,4802.570953334437,16222.31733375201,11247.595082981416,4797.247158430118,4794.125238698355,43609.471570965725,0.0,2382.4859713153364,4805.206682670565,0.0,0.0,0.0,508.5927272232043,5629.993808912665,0.0,0.0,0.0,4807.3381784099
121,2.0627186592922546e7,0.0,2.0607820614810687e7,2.059403474581391e7,2.06086240947433e7,2.059429174649819e7,2.0602893101705655e7,2.0610788838261176e7,2.0585650638018306e7,2.0616339763738997e7,2.057723895796161e7,2.0625783343269847e7,2.0582146025317445e7,2.0605849809471488e7,2.0609930881803863e7,2.0625541973927874e7,2.0526457399037324e7,2.0595206641314324e7,2.056042970997023e7,2.056160262208715e7,2.0764305660505712e7,2.0628409563841958e7,2.043865984183609e7,2.055977249221387e7,2.04450692164632e7,2.0685525061674304e7,2.0579883704479437e7,2.061193159068757e7,2.0573401908400416e7,2.0623470882393923e7,2.0610989928797193e7,85.56931185989536,21.721980148633136,4595.794377541691,1882.275630580738,7866.969616061688,97.34308005582571,188.2644832765251,70.74479222606503,2956.9515737844963,6136.687958061751,2226.474520915953,2743.7631624115816,579.8896713635648,7.586117930111265,7594.005425376078,8.066100974016669,7.103942693510833,3053.4331489892625,26.654214633828012,24.380593694242926,5.662582541179719,7.177596872418999,1983.6424588232762,5.997203824215295,5.925574158987126,603.3311631007639,1957.773518611869,3802.0517190022138,1979.996117016399,5084.5525220049685,8442.996356629892,3551.8560922267598,0.0,19690.54463579515,4809.302863789661,4807.671991573593,12208.654796506346,6843.5545449023875,4796.391456797002,4797.835674593971,13296.552247160398,30948.495060111032,18931.75950439878,15414.040131314969,4802.24975963604,16219.544970215988,11248.56449849773,4802.616740717652,4804.5558238572,43718.64122691115,0.0,2382.850982752084,4803.853428731346,0.0,0.0,0.0,506.2536827359179,5623.231071471202,0.0,0.0,0.0,4812.752734924787
122,2.0627533425569747e7,0.0,2.0609846051839154e7,2.0594290187319838e7,2.0608577521395575e7,2.059441701020145e7,2.0603558252520416e7,2.0610324633898113e7,2.0588473493726544e7,2.0616554102724575e7,2.05794128855366e7,2.0625197434950642e7,2.0584691046143048e7,2.060541894972564e7,2.0610599674456894e7,2.0626114106475145e7,2.0520449131975e7,2.0596392878738604e7,2.0565857490727913e7,2.0563899678230975e7,2.0764531513836384e7,2.0627546693273995e7,2.041204613598837e7,2.0561766036815014e7,2.043443095627227e7,2.068478102231505e7,2.0580144921829112e7,2.0609784284225427e7,2.0567982181522124e7,2.0623497464538652e7,2.06060154553583e7,85.93393057999057,21.978367964272874,4596.815382336874,1881.9244639724095,7866.271608586827,96.86478244226542,188.26147076274813,69.89662818239451,2956.9884872707535,6137.017262564475,2227.354798030611,2743.6471117384576,579.0917771632061,7.421460145241686,7595.212184369499,7.869205081615158,7.100080582810842,3053.488824339965,27.361580245825174,24.26551992282805,5.659347824440711,7.170765796099685,1982.8248639438698,5.9673311977129035,5.928206112630402,602.5068149659573,1957.1975309624029,3801.1240144388207,1978.6077036295187,5084.004347918681,8439.483771005214,3552.2138047982316,0.0,19690.763884320135,4809.272217339524,4807.27411417098,12208.580451385633,6843.376293048934,4795.785911523572,4798.010774094361,13296.70099732741,30948.62531157158,18931.87117263261,15414.0631700851,4802.231725696013,16219.724996631157,11248.695315212628,4802.657302703198,4804.583722045302,43718.63290835345,0.0,2382.9780623884003,4803.671013693678,0.0,0.0,0.0,505.83970943415494,5623.039865398176,0.0,0.0,0.0,4811.2990813150045
123,2.062787994228992e7,0.0,2.0611948744506706e7,2.059457461806182e7,2.0608528609135844e7,2.0595084868707158e7,2.0604002231509905e7,2.060981315483356e7,2.0591296387822993e7,2.06168507938978e7,2.0583936575954475e7,2.0625323736958437e7,2.058867366040637e7,2.060563664900506e7,2.0611286464831743e7,2.0626726609556984e7,2.051616979718086e7,2.0597613198921468e7,2.0571298781422473e7,2.0566366602750845e7,2.0764851596854206e7,2.062716715492551e7,2.0388927486329023e7,2.0564134605491824e7,2.042529131727094e7,2.0684052704436682e7,2.05805448617098e7,2.0607971689038943e7,2.0564084886989478e7,2.062352329517992e7,2.0601835605976436e7,86.34424429821682,22.220679051310157,4597.079117397821,1881.6130163307405,7865.679912461484,96.42910753864568,188.20929292367055,68.9972428067152,2957.093275656622,6137.383193751551,2228.7473149334314,2743.5855175063552,579.0949817112215,7.265802065930389,7596.358645923818,7.680442318397396,7.177977623876914,3053.5268683059307,28.051755061689928,24.138964521056216,5.649096031733573,7.1628320823988965,1981.9800126373373,5.931839330390478,5.917036449804659,601.6605579260038,1956.6682622012388,3800.0936008343742,1977.175795143162,5083.4064014183095,8436.801358244844,3552.5851980762995,0.0,19690.911762204065,4809.2678054066255,4806.933422277652,12208.55901162416,6843.2711598590095,4795.2343062744185,4798.271799372077,13296.92492631632,30948.85843108397,18932.059328554216,15414.212355952306,4802.262131453076,16219.969616312992,11248.903326563619,4802.753497080183,4804.680658737565,43718.642854472055,0.0,2383.1438135780795,4803.53631990035,0.0,0.0,0.0,505.43767065446076,5622.937208995182,0.0,0.0,0.0,4810.112953619056
124,2.0628225974645432e7,0.0,2.0614027774894573e7,2.0594834733039763e7,2.0608306761741217e7,2.0595482863659486e7,2.0604378958784334e7,2.0609232626138546e7,2.059411992103249e7,2.061716508022594e7,2.0588463081198264e7,2.0625682793374043e7,2.0592665663609434e7,2.0606024355669126e7,2.0611976234246768e7,2.062736715994182e7,2.0513071234397277e7,2.059866094723056e7,2.0576751664383974e7,2.0568483391390093e7,2.0765196193371277e7,2.062708716835757e7,2.036744713625706e7,2.056650060248181e7,2.0415917521952234e7,2.0683308249419417e7,2.058079692429579e7,2.0606729447001185e7,2.0559607907765094e7,2.0623539229871504e7,2.059864457258403e7,86.77952720110149,22.442306480857567,4597.471320043459,1881.3028438469696,7865.108628462449,96.06908319765915,188.13079883974,68.01772244831082,2957.3518483906537,6137.956549770636,2230.1804485693565,2743.6412347179444,579.2543220044175,7.114825599950066,7597.334544259028,7.5075120639106645,7.310977627444685,3053.554651916202,28.67020595362951,23.95089010120828,5.650727521513836,7.159921697881093,1981.0942822220213,5.896809630478305,5.887795467386128,600.7729515174472,1956.1404331632164,3798.9797563189445,1975.7002495137604,5082.697578495224,8433.986972462337,3553.004828411734,0.0,19691.158615872,4809.298550126389,4806.623625780275,12208.61582972824,6843.194611275449,4794.706455935599,4798.580571429415,13297.26750140884,30949.139786935262,18932.322170803083,15414.472036406009,4802.3578248676085,16220.285039498092,11249.168410689786,4802.89230560813,4804.8163352579595,43718.67024095619,0.0,2383.3361092921223,4803.425468663042,0.0,0.0,0.0,505.07314340596133,5622.87616116701,0.0,0.0,0.0,4808.988269733819
125,2.06285712614138e7,0.0,2.0613550700266257e7,2.0595094734981984e7,2.0607024770782463e7,2.0594622492497057e7,2.0602688187381197e7,2.0608460173808154e7,2.0596943299357872e7,2.0617476314198308e7,2.0592990030455496e7,2.062612664789932e7,2.0596668011015955e7,2.06065242845881e7,2.061259644120027e7,2.062802187724947e7,2.0511649148267977e7,2.0599381015249647e7,2.0582210449898604e7,2.0570641470572032e7,2.0765521848193616e7,2.062717916928062e7,2.0344859873778578e7,2.0569413288337894e7,2.0404406632347424e7,2.068254909986977e7,2.058064476607352e7,2.060465147342676e7,2.055448840008599e7,2.0623342101899173e7,2.059519663441206e7,87.21982728856571,22.565581740030535,4597.974697685016,1881.1125196190874,7863.92900095346,95.91359092243874,188.15577274244163,67.02960171460558,2957.7608496835314,6138.721898531945,2230.784382852473,2743.7528241434043,579.925166453209,6.945199457068439,7598.096566340266,7.317132009507158,7.430332753686668,3053.558682669495,29.293804695575414,23.8245374903392,5.684367636139973,7.148865093630752,1980.2681383153517,5.882668802637499,5.849699580361527,599.8591563799348,1955.6680264536722,3797.8228739990464,1974.2407457471918,5081.830549002309,8431.180716643315,3553.3474678202574,0.0,19691.404793464128,4809.273320291953,4805.9440316337295,12208.662816861677,6843.0788672899225,4794.104929422775,4798.832162768645,13297.539274152301,30949.335826579154,18932.572576026207,15414.870028921516,4802.405694807164,16220.557442292484,11249.418681846952,4802.97919397677,4804.903416071833,43718.68246241188,0.0,2383.4876173483517,4803.274012327015,0.0,0.0,0.0,504.6644370861875,5622.747567939497,0.0,0.0,0.0,4807.83997246699
126,2.062891514069369e7,0.0,2.0609908135904223e7,2.0595355171209373e7,2.0605762494638983e7,2.0593164283800405e7,2.0601917191948805e7,2.0607849885897014e7,2.0599765581702605e7,2.0617843953877177e7,2.059751490533726e7,2.062650179983425e7,2.060065259877775e7,2.060657303605315e7,2.061293361236963e7,2.062867296264091e7,2.051126725508964e7,2.059941355221792e7,2.0587674043224487e7,2.057247123500605e7,2.0765821059203915e7,2.0627730501921304e7,2.0321735970188394e7,2.0572194670981325e7,2.0391683479457993e7,2.0681701637705933e7,2.0578754958019596e7,2.060240134379327e7,2.0548736760994144e7,2.062307827161428e7,2.05914673774394e7,87.7207228096687,22.691609076577038,4598.376535943852,1881.0959310036728,7863.325233562472,95.72816805923647,188.2306861186337,66.15931826431591,2958.2562411855056,6139.532202384081,2231.39844696998,2744.0013106032698,580.2507336274851,6.798209432301237,7598.775419330089,7.125706819904666,7.5486126150174035,3053.618474547066,30.016670131771168,23.713078644015884,5.73525756761492,7.155971614448713,1979.5139155996353,5.886495843372676,5.803835576095072,599.0055041474008,1955.2848038184145,3796.718770032107,1972.8341196285821,5080.476356321303,8428.433529441776,3553.787814815562,0.0,19691.559493893703,4809.250697543545,4805.45036226575,12208.629577425047,6842.882619624971,4793.424032629489,4799.067440219056,13297.79574442257,30949.57022723799,18932.796849045862,15415.04096837768,4802.55756770371,16220.78480026394,11249.693432090444,4803.094621104649,4804.956148370147,43718.708880238715,0.0,2383.6233764445246,4803.095586221338,0.0,0.0,0.0,504.2025641665881,5622.69262419767,0.0,0.0,0.0,4806.617701618744
127,2.0629256473520916e7,0.0,2.0606257179383945e7,2.0594577293702204e7,2.0605657124285508e7,2.0592957765878584e7,2.0600632762561355e7,2.0608422615515176e7,2.0602586503687046e7,2.0618102335047394e7,2.0602037594323162e7,2.062664512693339e7,2.060463373522401e7,2.0606733427323848e7,2.0613303403188672e7,2.062881063605039e7,2.0510898327553768e7,2.059981479436357e7,2.0593139050626554e7,2.0572559521309312e7,2.076595693486603e7,2.0627535529509716e7,2.0298417754152462e7,2.0574289075399917e7,2.037702463408011e7,2.0680705576817516e7,2.057621773580432e7,2.0599991228818752e7,2.0542169915480897e7,2.062283521949182e7,2.0587274883715827e7,88.07136191350014,22.379720005101245,4598.130361541901,1880.4244157361106,7862.758318449945,95.29042162606693,188.22707020462363,66.01270490432857,2958.326176286185,6140.112811094175,2231.73827185956,2744.193062837385,580.3896096985745,6.583768127200121,7599.07183009889,6.8162457747880465,7.372132449503058,3053.7189259281813,30.520103416321682,23.548170630245178,5.78598112267486,7.103514182625089,1978.822557887961,5.865456742391924,5.716634701637757,598.1389065426453,1954.345999318767,3795.691572134938,1971.4396884163805,5079.480229576092,8425.760230538914,3554.1048466503707,0.0,19691.63135095614,4808.895893532022,4805.086923789522,12208.611652559113,6842.715146767422,4793.276140891223,4799.315627046499,13298.054347688063,30949.849769638273,18933.06851924877,15415.2976344702,4802.6321277245115,16221.048703873019,11249.781030944441,4803.118357078566,4805.105439651547,43718.8895496873,0.0,2383.834372736354,4802.991318503663,0.0,0.0,0.0,503.8277821124713,5622.318767256554,0.0,0.0,0.0,4805.4344199435645
128,2.0629592352500334e7,0.0,2.0604487564835194e7,2.0593924660088286e7,2.060570578688109e7,2.0593499101158936e7,2.060045615323321e7,2.0608995954095054e7,2.060540871454281e7,2.0618454737704817e7,2.0601548410167348e7,2.062704293619083e7,2.0607689140424177e7,2.0606604659812976e7,2.061386419330473e7,2.0629190414042197e7,2.0510480743376743e7,2.060038770284144e7,2.0598532952281617e7,2.0572767336416222e7,2.07659595316379e7,2.0625224859738294e7,2.029768192561925e7,2.057505804796287e7,2.036105657578549e7,2.068003289815232e7,2.0574306812743705e7,2.0597664449148577e7,2.053776059250104e7,2.0622846780562773e7,2.0583058608559288e7,88.46667313161345,22.049849851953415,4598.389952263424,1880.2533215232716,7862.492866582372,94.97512105309038,188.43495447398757,65.98499965371029,2958.1462453135523,6140.457813161408,2231.6479742325314,2744.1160229690418,580.0823792254159,6.359011052470492,7600.337580509405,6.617035309207728,7.036244280491473,3053.5538692989794,30.633117772611143,23.05868442798435,5.78433815184763,6.888191351667977,1978.1212800821722,5.796339502332568,5.600889837244083,597.2673173286425,1953.9556888847087,3794.6149875101773,1970.0160324228589,5078.850804844548,8423.203019274855,3554.385543840873,0.0,19691.824782980904,4808.841339458283,4804.791539002335,12208.563827442016,6842.569071427772,4793.206395379613,4799.518292742082,13298.270727530755,30949.934967425663,18933.23499385337,15415.243122358888,4802.551165407049,16221.293545429697,11249.874271058345,4803.040468830331,4805.05906758583,43719.08105697814,0.0,2383.9001043240514,4802.803151484845,0.0,0.0,0.0,503.48847097537407,5622.1440164069845,0.0,0.0,0.0,4804.258113842997
129,2.0629020121805664e7,0.0,2.060637724232948e7,2.0593930220129497e7,2.0606574784046706e7,2.059410331126512e7,2.06015011882675e7,2.060957369914753e7,2.0607649980838194e7,2.0618838786202546e7,2.0596936766781796e7,2.062767396352955e7,2.0607471054869052e7,2.0605376284254286e7,2.0614641869989906e7,2.062972384408384e7,2.0508785333715677e7,2.0598703667171195e7,2.0590154368152708e7,2.056329292000039e7,2.0765309931685254e7,2.0621820880297627e7,2.0326111315376975e7,2.056701503003096e7,2.0350509071202185e7,2.0680848181178402e7,2.0572562398747884e7,2.059566789044521e7,2.0540762143827964e7,2.0622861793717295e7,2.0579255413929913e7,88.63010797803614,21.897564414981144,4599.308325783638,1880.539587310728,7863.44368397855,95.44040391084641,188.83490102170416,67.18631638863903,2958.1629380519057,6140.894520332252,2231.778846948467,2744.530146615864,580.4648404207524,6.326246220547486,7601.852238984571,6.674497553907898,6.85787495560832,3053.616543024293,29.318214861896006,22.549272625590266,5.710211036023563,6.7285834915950415,1977.369159738848,5.743309549957022,5.387732637859721,596.2915929459305,1953.8799277670375,3793.6253442506263,1968.7283648508221,5078.473772458428,8420.78587813006,3554.4600130654107,0.0,19692.08105553776,4808.894155717598,4804.9150981682005,12208.569788356843,6842.498663708709,4793.61456052575,4799.586365181717,13298.519545363013,30950.01740755545,18933.376410174515,15415.290220683544,4802.5423310589595,16221.663930455092,11250.086533929561,4803.03709223745,4805.15470606313,43718.798077215295,0.0,2383.5764443245507,4802.620672483417,0.0,0.0,0.0,503.0921427692513,5622.072649466801,0.0,0.0,0.0,4803.143074856824
130,2.062844954853384e7,0.0,2.060869108887128e7,2.0594445850061703e7,2.0607448457519513e7,2.059579019004604e7,2.060409393747145e7,2.0610152556897793e7,2.0606880971942846e7,2.061899485001687e7,2.0590367228232242e7,2.062833865630609e7,2.060173849337292e7,2.0604431147361405e7,2.0615412035856854e7,2.0629534767422028e7,2.0509848487450376e7,2.0594867027115166e7,2.0581776113782e7,2.0553216680733144e7,2.0764958393524386e7,2.0624061025736883e7,2.0361171641214926e7,2.0557442245697137e7,2.0350134038312595e7,2.068175415462296e7,2.0573055502430946e7,2.059812293605477e7,2.05476597951996e7,2.0622882718046255e7,2.058264134234592e7,89.30341050651825,22.572093432677985,4601.148728559206,1882.1215820089683,7865.509673306292,96.22061696259327,189.78119391939512,69.23985474398856,2958.8093949437157,6141.3089938996345,2232.365095159264,2745.821557517559,581.1780446269897,6.606195209813512,7604.072966727352,7.12943561966725,7.021430796033466,3053.909061981078,28.137549789756726,22.129976374570695,5.797562387612432,6.787264811082093,1977.0075641867677,5.733618431095729,5.216919988600726,596.0335362587422,1954.4568193802222,3793.116434010541,1968.1501122055618,5078.551306536465,8419.158050778711,3554.5465557848006,0.0,19692.335636670265,4809.104058302285,4805.210381183507,12208.592773535529,6842.4603071833335,4794.246066405147,4799.637659245713,13298.72270460601,30950.15567541913,18933.530973140925,15415.386262885704,4802.567838955444,16222.082018950723,11250.329976574154,4803.060960661177,4805.2431753391065,43718.43508304422,0.0,2383.5807516910686,4802.4809417478455,0.0,0.0,0.0,502.8763829128552,5622.006921914122,0.0,0.0,0.0,4802.290297052325
131,2.0628791567248188e7,0.0,2.0611186639479034e7,2.0594974392129876e7,2.0608327495190393e7,2.059758100361677e7,2.06067202842926e7,2.061073344750603e7,2.060384746445896e7,2.0619377913879823e7,2.0585323439937066e7,2.0629036861123245e7,2.0595922037605844e7,2.0603770840758488e7,2.061619398882712e7,2.063019263907653e7,2.051911331694581e7,2.0590958973969888e7,2.0573399723857705e7,2.054485819117522e7,2.0765339931501612e7,2.062667578858472e7,2.0396250681419294e7,2.055131630506856e7,2.0370795776835017e7,2.0682680008624792e7,2.057473780221114e7,2.060059621613816e7,2.0554565534447238e7,2.0623049823939048e7,2.058603830731268e7,91.15272775495657,23.313426077123026,4604.080877614808,1884.4565026132095,7874.927192463781,98.65104528983086,194.27818488905163,78.59740502692517,2959.8953832688558,6141.704830256636,2233.5024253904894,2747.4410508757906,581.7680141517216,6.95767104464672,7605.596554833751,7.589206190514196,7.30353239101471,3054.1641812888943,27.030212852951795,22.147136692496552,5.866407222427638,7.06980599375482,1978.178667236033,5.761144148767108,5.1515761275765986,597.4280086998982,1955.6009371135215,3793.531103585905,1968.5526520012418,5079.398680331466,8418.96985036411,3554.897454699247,0.0,19692.74313633747,4809.496528763201,4806.999599571113,12209.05335065488,6843.6648914801,4796.94608276771,4799.697893317912,13298.88470834393,30950.225820640197,18933.583673117162,15415.322332490212,4802.571077031611,16222.277426013148,11250.424087903006,4803.04287902059,4805.292039816242,43718.12288467741,0.0,2383.613024977139,4802.6799666743555,0.0,0.0,0.0,503.24576551847804,5621.913877197942,0.0,0.0,0.0,4802.093170515066
132,2.062913511625803e7,0.0,2.0613682821821447e7,2.059550786307946e7,2.060920667238959e7,2.05993722720451e7,2.0609346748746097e7,2.0611314432036035e7,2.0600402236302756e7,2.061978024112253e7,2.0589850298927534e7,2.0630811770630363e7,2.059992211449648e7,2.0605000175814822e7,2.061697747322003e7,2.0631703361527126e7,2.0534152135135446e7,2.0595275797497243e7,2.0576017741126485e7,2.054748453085318e7,2.0765780818418432e7,2.062929451208303e7,2.0431331744543467e7,2.0558720668843515e7,2.04061076662403e7,2.0683607618969284e7,2.057647244094648e7,2.060307415406519e7,2.05614747481786e7,2.062323582124431e7,2.0589437578776605e7,93.01259485164434,24.13820296941916,4607.281097853864,1887.9247949114272,7885.102171977451,100.77875015847388,198.21928093491658,86.57422906538312,2961.0021861485675,6142.228429724955,2234.8379317736267,2749.1858375182237,583.1942128025764,7.361810288140491,7607.043909544567,8.109352851590772,7.675294065298369,3054.7448521852657,27.957255257420908,22.50747447289314,5.850718429279178,7.414562492540284,1981.318448741847,5.79928555642734,5.263763037413975,599.7596031164496,1958.7846029553446,3796.2592370362404,1971.794432204743,5082.417460868877,8421.566406378488,3555.2961371030865,0.0,19693.22737867114,4810.305568601229,4809.145493615177,12209.831995947043,6845.248060332028,4800.0050934814435,4799.806525569706,13299.082425402294,30950.540780986084,18933.760772811907,15415.633763060834,4802.681384453696,16222.416081223564,11250.624061008348,4803.263124175974,4805.476841877015,43718.742224488306,0.0,2384.1495294960946,4803.2103762184,0.0,0.0,0.0,504.04143675643496,5622.788792524322,0.0,0.0,0.0,4803.2016441110345
133,2.0629478070683476e7,0.0,2.0616180530407257e7,2.0596042275559925e7,2.0610086280207742e7,2.0601165537442062e7,2.0611973708420154e7,2.0611895661103204e7,2.059726879313892e7,2.0620970488511518e7,2.0594373677526254e7,2.0633081226243697e7,2.060392387636189e7,2.0606485807938e7,2.061792291359384e7,2.0634017515036557e7,2.0549198413378663e7,2.0600064839280862e7,2.0581499736838274e7,2.0554366718636308e7,2.0766222610451233e7,2.0631913918370415e7,2.046641238594871e7,2.05662334671512e7,2.044154629938375e7,2.0684536072852675e7,2.0578207407691482e7,2.0605552051138267e7,2.0568383704671156e7,2.0623422359171283e7,2.0592836897695944e7,93.51339055824882,24.31770076294717,4608.861993502297,1890.4034994708145,7979.905760215681,102.91739943683358,203.1924172711389,102.41754626002168,2960.9176449779284,6142.322486780913,2235.074104254901,2750.508650561441,584.08242575838,7.544569363715675,7608.302308767903,8.390905977865629,7.722243689505593,3055.8457912379045,28.345083291693907,22.904616366435622,5.767791466855893,7.422082770176667,1983.7872927493943,5.835164594404707,5.694098580365195,602.1154249368715,1960.9028005103855,3798.442763229996,1974.3572955406662,5084.630450908334,8423.768731048425,3555.774373284129,0.0,19694.284343591404,4811.409052805881,4812.584460935772,12211.087421894941,6847.561890615788,4804.675618727154,4799.870112847202,13299.172507434874,30950.65691255765,18934.122937121512,15415.886342099093,4803.182774528926,16222.64161562566,11251.230680947496,4803.692046637761,4805.990922466692,43719.04405195878,0.0,2384.9401712006893,4804.034242494988,0.0,0.0,0.0,505.3366345042173,5623.928310398576,0.0,0.0,0.0,4805.0450547947285
134,2.0629855990975127e7,0.0,2.0618679609417148e7,2.0596577689397275e7,2.061096592651438e7,2.060295913955727e7,2.061460084533785e7,2.0612476961360946e7,2.060008346215371e7,2.0622422540186055e7,2.059891623122708e7,2.0635354599944387e7,2.0607930096189894e7,2.060797487847664e7,2.0619696714357853e7,2.063633519734143e7,2.056424846607121e7,2.060485711259607e7,2.058458226944076e7,2.0561248751140885e7,2.076666456372161e7,2.063453421198828e7,2.050149342056327e7,2.0573746692458358e7,2.0476985281090222e7,2.068546492877961e7,2.0579943021236863e7,2.060803021895791e7,2.0575292928885695e7,2.0623609522038728e7,2.059623637269906e7,93.94023954593214,24.760639727095167,4610.369269830096,1893.1959890248288,11378.573068633561,105.20843959355592,209.31772313960653,130.86995201792877,2960.7783164707025,6142.59117617339,2235.398533586323,2751.8585703103595,585.323260059666,7.580207014128709,7610.138126341803,8.495901094658421,7.656512921561119,3056.713616588845,28.379992592976595,23.459204327351124,5.68028368321545,7.322374050438428,1986.5159045627965,5.897402973825848,5.888653072449638,605.0024195142504,1963.227466927255,3800.1228253170375,1977.6320198430778,5086.82094329982,8428.202872324366,3556.4039909891635,0.0,19695.383706373523,4812.829454886664,4816.229753430202,12212.616518208291,6850.134925379795,4810.129004546284,4800.0732989879825,13299.46125055643,30950.87372464288,18934.774902542158,15416.505902393672,4803.929874279972,16223.267421832437,11252.179456961994,4804.355090747117,4806.8065106983695,43719.249265479535,0.0,2385.692705703904,4805.161988835597,0.0,0.0,0.0,507.07050054453987,5625.39815571628,0.0,0.0,0.0,4807.750330776192
