time,subperiod_index,weight
4688,28,1.0027472527472527
4689,28,1.0027472527472527
4690,28,1.0027472527472527
4691,28,1.0027472527472527
4692,28,1.0027472527472527
4693,28,1.0027472527472527
4694,28,1.0027472527472527
4695,28,1.0027472527472527
4696,28,1.0027472527472527
4697,28,1.0027472527472527
4698,28,1.0027472527472527
4699,28,1.0027472527472527
4700,28,1.0027472527472527
4701,28,1.0027472527472527
4702,28,1.0027472527472527
4703,28,1.0027472527472527
4704,28,1.0027472527472527
4705,29,1.0027472527472527
4706,29,1.0027472527472527
4707,29,1.0027472527472527
4708,29,1.0027472527472527
4709,29,1.0027472527472527
4710,29,1.0027472527472527
4711,29,1.0027472527472527
4712,29,1.0027472527472527
4713,29,1.0027472527472527
4714,29,1.0027472527472527
4715,29,1.0027472527472527
4716,29,1.0027472527472527
4717,29,1.0027472527472527
4718,29,1.0027472527472527
4719,29,1.0027472527472527
4720,29,1.0027472527472527
4721,29,1.0027472527472527
4722,29,1.0027472527472527
4723,29,1.0027472527472527
4724,29,1.0027472527472527
4725,29,1.0027472527472527
4726,29,1.0027472527472527
4727,29,1.0027472527472527
4728,29,1.0027472527472527
4729,29,1.0027472527472527
4730,29,1.0027472527472527
4731,29,1.0027472527472527
4732,29,1.0027472527472527
4733,29,1.0027472527472527
4734,29,1.0027472527472527
4735,29,1.0027472527472527
4736,29,1.0027472527472527
4737,29,1.0027472527472527
4738,29,1.0027472527472527
4739,29,1.0027472527472527
4740,29,1.0027472527472527
4741,29,1.0027472527472527
4742,29,1.0027472527472527
4743,29,1.0027472527472527
4744,29,1.0027472527472527
4745,29,1.0027472527472527
4746,29,1.0027472527472527
4747,29,1.0027472527472527
4748,29,1.0027472527472527
4749,29,1.0027472527472527
4750,29,1.0027472527472527
4751,29,1.0027472527472527
4752,29,1.0027472527472527
4753,29,1.0027472527472527
4754,29,1.0027472527472527
4755,29,1.0027472527472527
4756,29,1.0027472527472527
4757,29,1.0027472527472527
4758,29,1.0027472527472527
4759,29,1.0027472527472527
4760,29,1.0027472527472527
4761,29,1.0027472527472527
4762,29,1.0027472527472527
4763,29,1.0027472527472527
4764,29,1.0027472527472527
4765,29,1.0027472527472527
4766,29,1.0027472527472527
4767,29,1.0027472527472527
4768,29,1.0027472527472527
4769,29,1.0027472527472527
4770,29,1.0027472527472527
4771,29,1.0027472527472527
4772,29,1.0027472527472527
4773,29,1.0027472527472527
4774,29,1.0027472527472527
4775,29,1.0027472527472527
4776,29,1.0027472527472527
4777,29,1.0027472527472527
4778,29,1.0027472527472527
4779,29,1.0027472527472527
4780,29,1.0027472527472527
4781,29,1.0027472527472527
4782,29,1.0027472527472527
4783,29,1.0027472527472527
4784,29,1.0027472527472527
4785,29,1.0027472527472527
4786,29,1.0027472527472527
4787,29,1.0027472527472527
4788,29,1.0027472527472527
4789,29,1.0027472527472527
4790,29,1.0027472527472527
4791,29,1.0027472527472527
4792,29,1.0027472527472527
4793,29,1.0027472527472527
4794,29,1.0027472527472527
4795,29,1.0027472527472527
4796,29,1.0027472527472527
4797,29,1.0027472527472527
4798,29,1.0027472527472527
4799,29,1.0027472527472527
4800,29,1.0027472527472527
4801,29,1.0027472527472527
4802,29,1.0027472527472527
4803,29,1.0027472527472527
4804,29,1.0027472527472527
4805,29,1.0027472527472527
4806,29,1.0027472527472527
4807,29,1.0027472527472527
4808,29,1.0027472527472527
4809,29,1.0027472527472527
4810,29,1.0027472527472527
4811,29,1.0027472527472527
4812,29,1.0027472527472527
4813,29,1.0027472527472527
4814,29,1.0027472527472527
4815,29,1.0027472527472527
4816,29,1.0027472527472527
4817,29,1.0027472527472527
4818,29,1.0027472527472527
4819,29,1.0027472527472527
4820,29,1.0027472527472527
4821,29,1.0027472527472527
4822,29,1.0027472527472527
4823,29,1.0027472527472527
4824,29,1.0027472527472527
4825,29,1.0027472527472527
4826,29,1.0027472527472527
4827,29,1.0027472527472527
4828,29,1.0027472527472527
4829,29,1.0027472527472527
4830,29,1.0027472527472527
4831,29,1.0027472527472527
4832,29,1.0027472527472527
4833,29,1.0027472527472527
4834,29,1.0027472527472527
4835,29,1.0027472527472527
4836,29,1.0027472527472527
4837,29,1.0027472527472527
4838,29,1.0027472527472527
4839,29,1.0027472527472527
4840,29,1.0027472527472527
4841,29,1.0027472527472527
4842,29,1.0027472527472527
4843,29,1.0027472527472527
4844,29,1.0027472527472527
4845,29,1.0027472527472527
4846,29,1.0027472527472527
4847,29,1.0027472527472527
4848,29,1.0027472527472527
4849,29,1.0027472527472527
4850,29,1.0027472527472527
4851,29,1.0027472527472527
4852,29,1.0027472527472527
4853,29,1.0027472527472527
4854,29,1.0027472527472527
4855,29,1.0027472527472527
4856,29,1.0027472527472527
4857,29,1.0027472527472527
4858,29,1.0027472527472527
4859,29,1.0027472527472527
4860,29,1.0027472527472527
4861,29,1.0027472527472527
4862,29,1.0027472527472527
4863,29,1.0027472527472527
4864,29,1.0027472527472527
4865,29,1.0027472527472527
4866,29,1.0027472527472527
4867,29,1.0027472527472527
4868,29,1.0027472527472527
4869,29,1.0027472527472527
4870,29,1.0027472527472527
4871,29,1.0027472527472527
4872,29,1.0027472527472527
4873,30,1.0027472527472527
4874,30,1.0027472527472527
4875,30,1.0027472527472527
4876,30,1.0027472527472527
4877,30,1.0027472527472527
4878,30,1.0027472527472527
4879,30,1.0027472527472527
4880,30,1.0027472527472527
4881,30,1.0027472527472527
4882,30,1.0027472527472527
4883,30,1.0027472527472527
4884,30,1.0027472527472527
4885,30,1.0027472527472527
4886,30,1.0027472527472527
4887,30,1.0027472527472527
4888,30,1.0027472527472527
4889,30,1.0027472527472527
4890,30,1.0027472527472527
4891,30,1.0027472527472527
4892,30,1.0027472527472527
4893,30,1.0027472527472527
4894,30,1.0027472527472527
4895,30,1.0027472527472527
4896,30,1.0027472527472527
4897,30,1.0027472527472527
4898,30,1.0027472527472527
4899,30,1.0027472527472527
4900,30,1.0027472527472527
4901,30,1.0027472527472527
4902,30,1.0027472527472527
4903,30,1.0027472527472527
4904,30,1.0027472527472527
4905,30,1.0027472527472527
4906,30,1.0027472527472527
4907,30,1.0027472527472527
4908,30,1.0027472527472527
4909,30,1.0027472527472527
4910,30,1.0027472527472527
4911,30,1.0027472527472527
4912,30,1.0027472527472527
4913,30,1.0027472527472527
4914,30,1.0027472527472527
4915,30,1.0027472527472527
4916,30,1.0027472527472527
4917,30,1.0027472527472527
4918,30,1.0027472527472527
4919,30,1.0027472527472527
4920,30,1.0027472527472527
4921,30,1.0027472527472527
4922,30,1.0027472527472527
4923,30,1.0027472527472527
4924,30,1.0027472527472527
4925,30,1.0027472527472527
4926,30,1.0027472527472527
4927,30,1.0027472527472527
4928,30,1.0027472527472527
4929,30,1.0027472527472527
4930,30,1.0027472527472527
4931,30,1.0027472527472527
4932,30,1.0027472527472527
4933,30,1.0027472527472527
4934,30,1.0027472527472527
4935,30,1.0027472527472527
4936,30,1.0027472527472527
4937,30,1.0027472527472527
4938,30,1.0027472527472527
4939,30,1.0027472527472527
4940,30,1.0027472527472527
4941,30,1.0027472527472527
4942,30,1.0027472527472527
4943,30,1.0027472527472527
4944,30,1.0027472527472527
4945,30,1.0027472527472527
4946,30,1.0027472527472527
4947,30,1.0027472527472527
4948,30,1.0027472527472527
4949,30,1.0027472527472527
4950,30,1.0027472527472527
4951,30,1.0027472527472527
4952,30,1.0027472527472527
4953,30,1.0027472527472527
4954,30,1.0027472527472527
4955,30,1.0027472527472527
4956,30,1.0027472527472527
4957,30,1.0027472527472527
4958,30,1.0027472527472527
4959,30,1.0027472527472527
4960,30,1.0027472527472527
4961,30,1.0027472527472527
4962,30,1.0027472527472527
4963,30,1.0027472527472527
4964,30,1.0027472527472527
4965,30,1.0027472527472527
4966,30,1.0027472527472527
4967,30,1.0027472527472527
4968,30,1.0027472527472527
4969,30,1.0027472527472527
4970,30,1.0027472527472527
4971,30,1.0027472527472527
4972,30,1.0027472527472527
4973,30,1.0027472527472527
4974,30,1.0027472527472527
4975,30,1.0027472527472527
4976,30,1.0027472527472527
4977,30,1.0027472527472527
4978,30,1.0027472527472527
4979,30,1.0027472527472527
4980,30,1.0027472527472527
4981,30,1.0027472527472527
4982,30,1.0027472527472527
4983,30,1.0027472527472527
4984,30,1.0027472527472527
4985,30,1.0027472527472527
4986,30,1.0027472527472527
4987,30,1.0027472527472527
4988,30,1.0027472527472527
4989,30,1.0027472527472527
4990,30,1.0027472527472527
4991,30,1.0027472527472527
4992,30,1.0027472527472527
4993,30,1.0027472527472527
4994,30,1.0027472527472527
4995,30,1.0027472527472527
4996,30,1.0027472527472527
4997,30,1.0027472527472527
4998,30,1.0027472527472527
4999,30,1.0027472527472527
5000,30,1.0027472527472527
5001,30,1.0027472527472527
5002,30,1.0027472527472527
5003,30,1.0027472527472527
5004,30,1.0027472527472527
5005,30,1.0027472527472527
5006,30,1.0027472527472527
5007,30,1.0027472527472527
5008,30,1.0027472527472527
5009,30,1.0027472527472527
5010,30,1.0027472527472527
5011,30,1.0027472527472527
5012,30,1.0027472527472527
5013,30,1.0027472527472527
5014,30,1.0027472527472527
5015,30,1.0027472527472527
5016,30,1.0027472527472527
5017,30,1.0027472527472527
5018,30,1.0027472527472527
5019,30,1.0027472527472527
5020,30,1.0027472527472527
5021,30,1.0027472527472527
5022,30,1.0027472527472527
5023,30,1.0027472527472527
5024,30,1.0027472527472527
5025,30,1.0027472527472527
5026,30,1.0027472527472527
5027,30,1.0027472527472527
5028,30,1.0027472527472527
5029,30,1.0027472527472527
5030,30,1.0027472527472527
5031,30,1.0027472527472527
5032,30,1.0027472527472527
5033,30,1.0027472527472527
5034,30,1.0027472527472527
5035,30,1.0027472527472527
5036,30,1.0027472527472527
5037,30,1.0027472527472527
5038,30,1.0027472527472527
5039,30,1.0027472527472527
5040,30,1.0027472527472527
5041,31,1.0027472527472527
5042,31,1.0027472527472527
5043,31,1.0027472527472527
5044,31,1.0027472527472527
5045,31,1.0027472527472527
5046,31,1.0027472527472527
5047,31,1.0027472527472527
5048,31,1.0027472527472527
5049,31,1.0027472527472527
5050,31,1.0027472527472527
5051,31,1.0027472527472527
5052,31,1.0027472527472527
5053,31,1.0027472527472527
5054,31,1.0027472527472527
5055,31,1.0027472527472527
5056,31,1.0027472527472527
5057,31,1.0027472527472527
5058,31,1.0027472527472527
5059,31,1.0027472527472527
5060,31,1.0027472527472527
5061,31,1.0027472527472527
5062,31,1.0027472527472527
5063,31,1.0027472527472527
5064,31,1.0027472527472527
5065,31,1.0027472527472527
5066,31,1.0027472527472527
5067,31,1.0027472527472527
5068,31,1.0027472527472527
5069,31,1.0027472527472527
5070,31,1.0027472527472527
5071,31,1.0027472527472527
5072,31,1.0027472527472527
5073,31,1.0027472527472527
5074,31,1.0027472527472527
5075,31,1.0027472527472527
5076,31,1.0027472527472527
5077,31,1.0027472527472527
5078,31,1.0027472527472527
5079,31,1.0027472527472527
5080,31,1.0027472527472527
5081,31,1.0027472527472527
5082,31,1.0027472527472527
5083,31,1.0027472527472527
5084,31,1.0027472527472527
5085,31,1.0027472527472527
5086,31,1.0027472527472527
5087,31,1.0027472527472527
5088,31,1.0027472527472527
5089,31,1.0027472527472527
5090,31,1.0027472527472527
5091,31,1.0027472527472527
5092,31,1.0027472527472527
5093,31,1.0027472527472527
5094,31,1.0027472527472527
5095,31,1.0027472527472527
5096,31,1.0027472527472527
5097,31,1.0027472527472527
5098,31,1.0027472527472527
5099,31,1.0027472527472527
5100,31,1.0027472527472527
5101,31,1.0027472527472527
5102,31,1.0027472527472527
5103,31,1.0027472527472527
5104,31,1.0027472527472527
5105,31,1.0027472527472527
5106,31,1.0027472527472527
5107,31,1.0027472527472527
5108,31,1.0027472527472527
5109,31,1.0027472527472527
5110,31,1.0027472527472527
5111,31,1.0027472527472527
5112,31,1.0027472527472527
5113,31,1.0027472527472527
5114,31,1.0027472527472527
5115,31,1.0027472527472527
5116,31,1.0027472527472527
5117,31,1.0027472527472527
5118,31,1.0027472527472527
5119,31,1.0027472527472527
5120,31,1.0027472527472527
5121,31,1.0027472527472527
5122,31,1.0027472527472527
5123,31,1.0027472527472527
5124,31,1.0027472527472527
5125,31,1.0027472527472527
5126,31,1.0027472527472527
5127,31,1.0027472527472527
5128,31,1.0027472527472527
5129,31,1.0027472527472527
5130,31,1.0027472527472527
5131,31,1.0027472527472527
5132,31,1.0027472527472527
5133,31,1.0027472527472527
5134,31,1.0027472527472527
5135,31,1.0027472527472527
5136,31,1.0027472527472527
5137,31,1.0027472527472527
5138,31,1.0027472527472527
5139,31,1.0027472527472527
5140,31,1.0027472527472527
5141,31,1.0027472527472527
5142,31,1.0027472527472527
5143,31,1.0027472527472527
5144,31,1.0027472527472527
5145,31,1.0027472527472527
5146,31,1.0027472527472527
5147,31,1.0027472527472527
5148,31,1.0027472527472527
5149,31,1.0027472527472527
5150,31,1.0027472527472527
5151,31,1.0027472527472527
5152,31,1.0027472527472527
5153,31,1.0027472527472527
5154,31,1.0027472527472527
5155,31,1.0027472527472527
5156,31,1.0027472527472527
5157,31,1.0027472527472527
5158,31,1.0027472527472527
5159,31,1.0027472527472527
5160,31,1.0027472527472527
5161,31,1.0027472527472527
5162,31,1.0027472527472527
5163,31,1.0027472527472527
5164,31,1.0027472527472527
5165,31,1.0027472527472527
5166,31,1.0027472527472527
5167,31,1.0027472527472527
5168,31,1.0027472527472527
5169,31,1.0027472527472527
5170,31,1.0027472527472527
5171,31,1.0027472527472527
5172,31,1.0027472527472527
5173,31,1.0027472527472527
5174,31,1.0027472527472527
5175,31,1.0027472527472527
5176,31,1.0027472527472527
5177,31,1.0027472527472527
5178,31,1.0027472527472527
5179,31,1.0027472527472527
5180,31,1.0027472527472527
5181,31,1.0027472527472527
5182,31,1.0027472527472527
5183,31,1.0027472527472527
5184,31,1.0027472527472527
5185,31,1.0027472527472527
5186,31,1.0027472527472527
5187,31,1.0027472527472527
5188,31,1.0027472527472527
5189,31,1.0027472527472527
5190,31,1.0027472527472527
5191,31,1.0027472527472527
5192,31,1.0027472527472527
5193,31,1.0027472527472527
5194,31,1.0027472527472527
5195,31,1.0027472527472527
5196,31,1.0027472527472527
5197,31,1.0027472527472527
5198,31,1.0027472527472527
5199,31,1.0027472527472527
5200,31,1.0027472527472527
5201,31,1.0027472527472527
5202,31,1.0027472527472527
5203,31,1.0027472527472527
5204,31,1.0027472527472527
5205,31,1.0027472527472527
5206,31,1.0027472527472527
5207,31,1.0027472527472527
5208,31,1.0027472527472527
5209,32,1.0027472527472527
5210,32,1.0027472527472527
5211,32,1.0027472527472527
5212,32,1.0027472527472527
5213,32,1.0027472527472527
5214,32,1.0027472527472527
5215,32,1.0027472527472527
5216,32,1.0027472527472527
5217,32,1.0027472527472527
5218,32,1.0027472527472527
5219,32,1.0027472527472527
5220,32,1.0027472527472527
5221,32,1.0027472527472527
5222,32,1.0027472527472527
5223,32,1.0027472527472527
5224,32,1.0027472527472527
5225,32,1.0027472527472527
5226,32,1.0027472527472527
5227,32,1.0027472527472527
5228,32,1.0027472527472527
5229,32,1.0027472527472527
5230,32,1.0027472527472527
5231,32,1.0027472527472527
5232,32,1.0027472527472527
5233,32,1.0027472527472527
5234,32,1.0027472527472527
5235,32,1.0027472527472527
5236,32,1.0027472527472527
5237,32,1.0027472527472527
5238,32,1.0027472527472527
5239,32,1.0027472527472527
5240,32,1.0027472527472527
5241,32,1.0027472527472527
5242,32,1.0027472527472527
5243,32,1.0027472527472527
5244,32,1.0027472527472527
5245,32,1.0027472527472527
5246,32,1.0027472527472527
5247,32,1.0027472527472527
5248,32,1.0027472527472527
5249,32,1.0027472527472527
5250,32,1.0027472527472527
5251,32,1.0027472527472527
5252,32,1.0027472527472527
5253,32,1.0027472527472527
5254,32,1.0027472527472527
5255,32,1.0027472527472527
5256,32,1.0027472527472527
5257,32,1.0027472527472527
5258,32,1.0027472527472527
5259,32,1.0027472527472527
5260,32,1.0027472527472527
5261,32,1.0027472527472527
5262,32,1.0027472527472527
5263,32,1.0027472527472527
5264,32,1.0027472527472527
5265,32,1.0027472527472527
5266,32,1.0027472527472527
5267,32,1.0027472527472527
5268,32,1.0027472527472527
5269,32,1.0027472527472527
5270,32,1.0027472527472527
5271,32,1.0027472527472527
5272,32,1.0027472527472527
5273,32,1.0027472527472527
5274,32,1.0027472527472527
5275,32,1.0027472527472527
5276,32,1.0027472527472527
5277,32,1.0027472527472527
5278,32,1.0027472527472527
5279,32,1.0027472527472527
5280,32,1.0027472527472527
5281,32,1.0027472527472527
5282,32,1.0027472527472527
5283,32,1.0027472527472527
5284,32,1.0027472527472527
5285,32,1.0027472527472527
5286,32,1.0027472527472527
5287,32,1.0027472527472527
5288,32,1.0027472527472527
5289,32,1.0027472527472527
5290,32,1.0027472527472527
5291,32,1.0027472527472527
5292,32,1.0027472527472527
5293,32,1.0027472527472527
5294,32,1.0027472527472527
5295,32,1.0027472527472527
5296,32,1.0027472527472527
5297,32,1.0027472527472527
5298,32,1.0027472527472527
5299,32,1.0027472527472527
5300,32,1.0027472527472527
5301,32,1.0027472527472527
5302,32,1.0027472527472527
5303,32,1.0027472527472527
5304,32,1.0027472527472527
5305,32,1.0027472527472527
5306,32,1.0027472527472527
5307,32,1.0027472527472527
5308,32,1.0027472527472527
5309,32,1.0027472527472527
5310,32,1.0027472527472527
5311,32,1.0027472527472527
5312,32,1.0027472527472527
5313,32,1.0027472527472527
5314,32,1.0027472527472527
5315,32,1.0027472527472527
5316,32,1.0027472527472527
5317,32,1.0027472527472527
5318,32,1.0027472527472527
5319,32,1.0027472527472527
5320,32,1.0027472527472527
5321,32,1.0027472527472527
5322,32,1.0027472527472527
5323,32,1.0027472527472527
5324,32,1.0027472527472527
5325,32,1.0027472527472527
5326,32,1.0027472527472527
5327,32,1.0027472527472527
5328,32,1.0027472527472527
5329,32,1.0027472527472527
5330,32,1.0027472527472527
5331,32,1.0027472527472527
5332,32,1.0027472527472527
5333,32,1.0027472527472527
5334,32,1.0027472527472527
5335,32,1.0027472527472527
5336,32,1.0027472527472527
5337,32,1.0027472527472527
5338,32,1.0027472527472527
5339,32,1.0027472527472527
5340,32,1.0027472527472527
5341,32,1.0027472527472527
5342,32,1.0027472527472527
5343,32,1.0027472527472527
5344,32,1.0027472527472527
5345,32,1.0027472527472527
5346,32,1.0027472527472527
5347,32,1.0027472527472527
5348,32,1.0027472527472527
5349,32,1.0027472527472527
5350,32,1.0027472527472527
5351,32,1.0027472527472527
5352,32,1.0027472527472527
5353,32,1.0027472527472527
5354,32,1.0027472527472527
5355,32,1.0027472527472527
5356,32,1.0027472527472527
5357,32,1.0027472527472527
5358,32,1.0027472527472527
5359,32,1.0027472527472527
5360,32,1.0027472527472527
5361,32,1.0027472527472527
5362,32,1.0027472527472527
5363,32,1.0027472527472527
5364,32,1.0027472527472527
5365,32,1.0027472527472527
5366,32,1.0027472527472527
5367,32,1.0027472527472527
5368,32,1.0027472527472527
5369,32,1.0027472527472527
5370,32,1.0027472527472527
5371,32,1.0027472527472527
5372,32,1.0027472527472527
5373,32,1.0027472527472527
5374,32,1.0027472527472527
5375,32,1.0027472527472527
5376,32,1.0027472527472527
5377,33,1.0027472527472527
5378,33,1.0027472527472527
5379,33,1.0027472527472527
5380,33,1.0027472527472527
5381,33,1.0027472527472527
5382,33,1.0027472527472527
5383,33,1.0027472527472527
5384,33,1.0027472527472527
5385,33,1.0027472527472527
5386,33,1.0027472527472527
5387,33,1.0027472527472527
5388,33,1.0027472527472527
5389,33,1.0027472527472527
5390,33,1.0027472527472527
5391,33,1.0027472527472527
5392,33,1.0027472527472527
5393,33,1.0027472527472527
5394,33,1.0027472527472527
5395,33,1.0027472527472527
5396,33,1.0027472527472527
5397,33,1.0027472527472527
5398,33,1.0027472527472527
5399,33,1.0027472527472527
5400,33,1.0027472527472527
5401,33,1.0027472527472527
5402,33,1.0027472527472527
5403,33,1.0027472527472527
5404,33,1.0027472527472527
5405,33,1.0027472527472527
5406,33,1.0027472527472527
5407,33,1.0027472527472527
5408,33,1.0027472527472527
5409,33,1.0027472527472527
5410,33,1.0027472527472527
5411,33,1.0027472527472527
5412,33,1.0027472527472527
5413,33,1.0027472527472527
5414,33,1.0027472527472527
5415,33,1.0027472527472527
5416,33,1.0027472527472527
5417,33,1.0027472527472527
5418,33,1.0027472527472527
5419,33,1.0027472527472527
5420,33,1.0027472527472527
5421,33,1.0027472527472527
5422,33,1.0027472527472527
5423,33,1.0027472527472527
5424,33,1.0027472527472527
5425,33,1.0027472527472527
5426,33,1.0027472527472527
5427,33,1.0027472527472527
5428,33,1.0027472527472527
5429,33,1.0027472527472527
5430,33,1.0027472527472527
5431,33,1.0027472527472527
5432,33,1.0027472527472527
5433,33,1.0027472527472527
5434,33,1.0027472527472527
5435,33,1.0027472527472527
5436,33,1.0027472527472527
5437,33,1.0027472527472527
5438,33,1.0027472527472527
5439,33,1.0027472527472527
5440,33,1.0027472527472527
5441,33,1.0027472527472527
5442,33,1.0027472527472527
5443,33,1.0027472527472527
5444,33,1.0027472527472527
5445,33,1.0027472527472527
5446,33,1.0027472527472527
5447,33,1.0027472527472527
5448,33,1.0027472527472527
5449,33,1.0027472527472527
5450,33,1.0027472527472527
5451,33,1.0027472527472527
5452,33,1.0027472527472527
5453,33,1.0027472527472527
5454,33,1.0027472527472527
5455,33,1.0027472527472527
5456,33,1.0027472527472527
5457,33,1.0027472527472527
5458,33,1.0027472527472527
5459,33,1.0027472527472527
5460,33,1.0027472527472527
5461,33,1.0027472527472527
5462,33,1.0027472527472527
5463,33,1.0027472527472527
5464,33,1.0027472527472527
5465,33,1.0027472527472527
5466,33,1.0027472527472527
5467,33,1.0027472527472527
5468,33,1.0027472527472527
5469,33,1.0027472527472527
5470,33,1.0027472527472527
5471,33,1.0027472527472527
5472,33,1.0027472527472527
5473,33,1.0027472527472527
5474,33,1.0027472527472527
5475,33,1.0027472527472527
5476,33,1.0027472527472527
5477,33,1.0027472527472527
5478,33,1.0027472527472527
5479,33,1.0027472527472527
5480,33,1.0027472527472527
5481,33,1.0027472527472527
5482,33,1.0027472527472527
5483,33,1.0027472527472527
5484,33,1.0027472527472527
5485,33,1.0027472527472527
5486,33,1.0027472527472527
5487,33,1.0027472527472527
5488,33,1.0027472527472527
5489,33,1.0027472527472527
5490,33,1.0027472527472527
5491,33,1.0027472527472527
5492,33,1.0027472527472527
5493,33,1.0027472527472527
5494,33,1.0027472527472527
5495,33,1.0027472527472527
5496,33,1.0027472527472527
5497,33,1.0027472527472527
5498,33,1.0027472527472527
5499,33,1.0027472527472527
5500,33,1.0027472527472527
5501,33,1.0027472527472527
5502,33,1.0027472527472527
5503,33,1.0027472527472527
5504,33,1.0027472527472527
5505,33,1.0027472527472527
5506,33,1.0027472527472527
5507,33,1.0027472527472527
5508,33,1.0027472527472527
5509,33,1.0027472527472527
5510,33,1.0027472527472527
5511,33,1.0027472527472527
5512,33,1.0027472527472527
5513,33,1.0027472527472527
5514,33,1.0027472527472527
5515,33,1.0027472527472527
5516,33,1.0027472527472527
5517,33,1.0027472527472527
5518,33,1.0027472527472527
5519,33,1.0027472527472527
5520,33,1.0027472527472527
5521,33,1.0027472527472527
5522,33,1.0027472527472527
5523,33,1.0027472527472527
5524,33,1.0027472527472527
5525,33,1.0027472527472527
5526,33,1.0027472527472527
5527,33,1.0027472527472527
5528,33,1.0027472527472527
5529,33,1.0027472527472527
5530,33,1.0027472527472527
5531,33,1.0027472527472527
5532,33,1.0027472527472527
5533,33,1.0027472527472527
5534,33,1.0027472527472527
5535,33,1.0027472527472527
5536,33,1.0027472527472527
5537,33,1.0027472527472527
5538,33,1.0027472527472527
5539,33,1.0027472527472527
5540,33,1.0027472527472527
5541,33,1.0027472527472527
5542,33,1.0027472527472527
5543,33,1.0027472527472527
5544,33,1.0027472527472527
5545,34,1.0027472527472527
5546,34,1.0027472527472527
5547,34,1.0027472527472527
5548,34,1.0027472527472527
5549,34,1.0027472527472527
5550,34,1.0027472527472527
5551,34,1.0027472527472527
5552,34,1.0027472527472527
5553,34,1.0027472527472527
5554,34,1.0027472527472527
5555,34,1.0027472527472527
5556,34,1.0027472527472527
5557,34,1.0027472527472527
5558,34,1.0027472527472527
5559,34,1.0027472527472527
5560,34,1.0027472527472527
5561,34,1.0027472527472527
5562,34,1.0027472527472527
5563,34,1.0027472527472527
5564,34,1.0027472527472527
5565,34,1.0027472527472527
5566,34,1.0027472527472527
5567,34,1.0027472527472527
5568,34,1.0027472527472527
5569,34,1.0027472527472527
5570,34,1.0027472527472527
5571,34,1.0027472527472527
5572,34,1.0027472527472527
5573,34,1.0027472527472527
5574,34,1.0027472527472527
5575,34,1.0027472527472527
5576,34,1.0027472527472527
5577,34,1.0027472527472527
5578,34,1.0027472527472527
5579,34,1.0027472527472527
5580,34,1.0027472527472527
5581,34,1.0027472527472527
5582,34,1.0027472527472527
5583,34,1.0027472527472527
5584,34,1.0027472527472527
5585,34,1.0027472527472527
5586,34,1.0027472527472527
5587,34,1.0027472527472527
5588,34,1.0027472527472527
5589,34,1.0027472527472527
5590,34,1.0027472527472527
5591,34,1.0027472527472527
5592,34,1.0027472527472527
5593,34,1.0027472527472527
5594,34,1.0027472527472527
5595,34,1.0027472527472527
5596,34,1.0027472527472527
5597,34,1.0027472527472527
5598,34,1.0027472527472527
5599,34,1.0027472527472527
5600,34,1.0027472527472527
5601,34,1.0027472527472527
5602,34,1.0027472527472527
5603,34,1.0027472527472527
5604,34,1.0027472527472527
5605,34,1.0027472527472527
5606,34,1.0027472527472527
5607,34,1.0027472527472527
5608,34,1.0027472527472527
5609,34,1.0027472527472527
5610,34,1.0027472527472527
5611,34,1.0027472527472527
5612,34,1.0027472527472527
5613,34,1.0027472527472527
5614,34,1.0027472527472527
5615,34,1.0027472527472527
5616,34,1.0027472527472527
5617,34,1.0027472527472527
5618,34,1.0027472527472527
5619,34,1.0027472527472527
5620,34,1.0027472527472527
5621,34,1.0027472527472527
5622,34,1.0027472527472527
5623,34,1.0027472527472527
5624,34,1.0027472527472527
5625,34,1.0027472527472527
5626,34,1.0027472527472527
5627,34,1.0027472527472527
5628,34,1.0027472527472527
5629,34,1.0027472527472527
5630,34,1.0027472527472527
5631,34,1.0027472527472527
5632,34,1.0027472527472527
5633,34,1.0027472527472527
5634,34,1.0027472527472527
5635,34,1.0027472527472527
5636,34,1.0027472527472527
5637,34,1.0027472527472527
5638,34,1.0027472527472527
5639,34,1.0027472527472527
5640,34,1.0027472527472527
5641,34,1.0027472527472527
5642,34,1.0027472527472527
5643,34,1.0027472527472527
5644,34,1.0027472527472527
5645,34,1.0027472527472527
5646,34,1.0027472527472527
5647,34,1.0027472527472527
5648,34,1.0027472527472527
5649,34,1.0027472527472527
5650,34,1.0027472527472527
5651,34,1.0027472527472527
5652,34,1.0027472527472527
5653,34,1.0027472527472527
5654,34,1.0027472527472527
5655,34,1.0027472527472527
5656,34,1.0027472527472527
5657,34,1.0027472527472527
5658,34,1.0027472527472527
5659,34,1.0027472527472527
5660,34,1.0027472527472527
5661,34,1.0027472527472527
5662,34,1.0027472527472527
5663,34,1.0027472527472527
5664,34,1.0027472527472527
5665,34,1.0027472527472527
5666,34,1.0027472527472527
5667,34,1.0027472527472527
5668,34,1.0027472527472527
5669,34,1.0027472527472527
5670,34,1.0027472527472527
5671,34,1.0027472527472527
5672,34,1.0027472527472527
5673,34,1.0027472527472527
5674,34,1.0027472527472527
5675,34,1.0027472527472527
5676,34,1.0027472527472527
5677,34,1.0027472527472527
5678,34,1.0027472527472527
5679,34,1.0027472527472527
5680,34,1.0027472527472527
5681,34,1.0027472527472527
5682,34,1.0027472527472527
5683,34,1.0027472527472527
5684,34,1.0027472527472527
5685,34,1.0027472527472527
5686,34,1.0027472527472527
