time,Region1Beijing_Hydropower_storage,Region2Tianjin_Hydropower_storage,Region3Hebei_Hydropower_storage,Region4Shanxi_Hydropower_storage,Region5Innermongolia_Hydropower_storage,Region6Liaoning_Hydropower_storage,Region7Jilin_Hydropower_storage,Region8Heilongjiang_Hydropower_storage,Region9Shanghai_Hydropower_storage,Region10Jiangsu_Hydropower_storage,Region11Zhejiang_Hydropower_storage,Region12Anhui_Hydropower_storage,Region13Fujian_Hydropower_storage,Region14Jiangxi_Hydropower_storage,Region15Shandong_Hydropower_storage,Region16Henan_Hydropower_storage,Region17Hubei_Hydropower_storage,Region18Hunan_Hydropower_storage,Region19Guangdong_Hydropower_storage,Region20Guangxi_Hydropower_storage,Region21Hainan_Hydropower_storage,Region22Chongqing_Hydropower_storage,Region23Sichuan_Hydropower_storage,Region24Guizhou_Hydropower_storage,Region25Yunnan_Hydropower_storage,Region26Tibet_Hydropower_storage,Region27Shaanxi_Hydropower_storage,Region28Gansu_Hydropower_storage,Region29Qinghai_Hydropower_storage,Region30Ningxia_Hydropower_storage,Region31Xinjiang_Hydropower_storage,Region1Beijing_battery_storage,Region2Tianjin_battery_storage,Region3Hebei_battery_storage,Region4Shanxi_battery_storage,Region5Innermongolia_battery_storage,Region6Liaoning_battery_storage,Region7Jilin_battery_storage,Region8Heilongjiang_battery_storage,Region9Shanghai_battery_storage,Region10Jiangsu_battery_storage,Region11Zhejiang_battery_storage,Region12Anhui_battery_storage,Region13Fujian_battery_storage,Region14Jiangxi_battery_storage,Region15Shandong_battery_storage,Region16Henan_battery_storage,Region17Hubei_battery_storage,Region18Hunan_battery_storage,Region19Guangdong_battery_storage,Region20Guangxi_battery_storage,Region21Hainan_battery_storage,Region22Chongqing_battery_storage,Region23Sichuan_battery_storage,Region24Guizhou_battery_storage,Region25Yunnan_battery_storage,Region26Tibet_battery_storage,Region27Shaanxi_battery_storage,Region28Gansu_battery_storage,Region29Qinghai_battery_storage,Region30Ningxia_battery_storage,Region31Xinjiang_battery_storage,Region1Beijing_pumpedhydro_storage,Region2Tianjin_pumpedhydro_storage,Region3Hebei_pumpedhydro_storage,Region4Shanxi_pumpedhydro_storage,Region5Innermongolia_pumpedhydro_storage,Region6Liaoning_pumpedhydro_storage,Region7Jilin_pumpedhydro_storage,Region8Heilongjiang_pumpedhydro_storage,Region9Shanghai_pumpedhydro_storage,Region10Jiangsu_pumpedhydro_storage,Region11Zhejiang_pumpedhydro_storage,Region12Anhui_pumpedhydro_storage,Region13Fujian_pumpedhydro_storage,Region14Jiangxi_pumpedhydro_storage,Region15Shandong_pumpedhydro_storage,Region16Henan_pumpedhydro_storage,Region17Hubei_pumpedhydro_storage,Region18Hunan_pumpedhydro_storage,Region19Guangdong_pumpedhydro_storage,Region20Guangxi_pumpedhydro_storage,Region21Hainan_pumpedhydro_storage,Region22Chongqing_pumpedhydro_storage,Region23Sichuan_pumpedhydro_storage,Region24Guizhou_pumpedhydro_storage,Region25Yunnan_pumpedhydro_storage,Region26Tibet_pumpedhydro_storage,Region27Shaanxi_pumpedhydro_storage,Region28Gansu_pumpedhydro_storage,Region29Qinghai_pumpedhydro_storage,Region30Ningxia_pumpedhydro_storage,Region31Xinjiang_pumpedhydro_storage
135,4.325813005020624e7,0.0,4.326474574655821e7,4.325401621095947e7,4.32595009008684e7,4.32620424565567e7,4.3265382301478684e7,4.325830525531461e7,4.326165975508813e7,4.326177263913236e7,4.326954523435359e7,4.326667573877046e7,4.327092143430107e7,4.326129207379054e7,4.3262365014175214e7,4.3267067532712825e7,4.3293542181058474e7,4.326592425255711e7,4.325794603230144e7,4.32617813379925e7,4.327256084975781e7,4.3269009350039765e7,4.333175585575573e7,4.326540189785281e7,4.330551757594459e7,4.326855043708267e7,4.325574960459486e7,4.326036469956542e7,4.326021178822295e7,4.325899974526863e7,4.325585280182487e7,96.4749061250268,24.87513204231553,3846.6118426978605,687.1380571647827,11252.037642876827,105.89842404451133,215.45178652716623,140.30453699198708,240.23930043092255,318.1220052017162,226.40134668435144,267.064468367758,137.675079297036,9.778026024766183,444.010821658275,10.780298511332022,10.101661151053385,395.96177773919686,39.25970371593612,39.78297606983702,9.166642060253894,9.379062381063317,1972.1870993847547,8.412620437999328,8.393320557329067,603.3498979889534,272.0176238789669,361.3084436105915,403.24191521883733,233.50117873278154,4443.275959361958,3564.2853721967467,0.0,19478.766868835704,4800.164228853167,4809.329244807066,12010.80762364113,6799.482764170816,4810.852899462096,4792.8785983464695,13106.041148365393,30673.950726045307,18711.95600846779,15203.656065091136,4794.374195712514,15999.676724664552,11079.844577479787,4793.893022436228,4793.100544350975,43412.812237554615,0.0,2395.4247453997573,4794.743363669741,0.0,0.0,0.0,459.04217762602707,5595.44994804732,0.0,0.0,0.0,4792.976480373132
136,4.325847409497465e7,0.0,4.326724025260956e7,4.3254547517381765e7,4.326037758762153e7,4.32638089016095e7,4.3268005089699864e7,4.325888275306285e7,4.3257564101255156e7,4.326235798088699e7,4.3274064516997166e7,4.326892530570407e7,4.327492117349343e7,4.326229523374716e7,4.3263334877919585e7,4.326934535703913e7,4.330857610274983e7,4.327009055152776e7,4.3260259893849276e7,4.32652758112542e7,4.327299284337505e7,4.327162628672529e7,4.3366834740964204e7,4.3272065889883526e7,4.333990774704438e7,4.32694773211648e7,4.3257477671908036e7,4.3262841695317894e7,4.32671200122626e7,4.325918487339738e7,4.325925151318016e7,97.92934108824237,25.612062572711825,3851.9990269855484,690.6896579579153,11265.678378258377,106.76047329544541,218.83650101363372,144.226760026785,240.96502585783142,319.89137560374667,228.03627334142334,268.9525930813879,138.50086878097724,9.974450162900416,446.43436188658865,11.041793459523904,10.412686000206309,397.79661914725506,40.204502153397364,40.002801132753305,9.246928565491011,9.566364184480099,1975.4445918989973,8.533227878776142,8.502096923180357,606.654444925254,273.7475797352151,366.1975837276573,406.48829237750243,236.08643136448637,4456.240903216531,3565.135646148858,0.0,19480.449390071964,4802.094692732632,4812.420652771919,12011.599412916874,6801.3519540507505,4813.27739547276,4793.298247478049,13106.968682433164,30674.527233350942,18712.86156479543,15204.648785736152,4794.992455133184,16000.754243156967,11081.09878370174,4794.747103374386,4793.800601405296,43412.672845786015,0.0,2396.0369097280145,4796.188303445665,0.0,0.0,0.0,460.3133104686522,5596.620261652985,0.0,0.0,0.0,4797.149185633999
137,4.3257922790585e7,0.0,4.3269715326574944e7,4.325506847069314e7,4.32612491192173e7,4.326549774643784e7,4.3270566971507534e7,4.325945274344183e7,4.325416250806333e7,4.326280088665196e7,4.326859667195569e7,4.327026511764697e7,4.327175088272596e7,4.326326969915392e7,4.326426006335374e7,4.327043589619649e7,4.332360919087108e7,4.327425617536229e7,4.326117639213907e7,4.326677694032395e7,4.327307139991052e7,4.3274237980341695e7,4.340191107726957e7,4.327860936818445e7,4.335977411667279e7,4.3270402539511904e7,4.325918245696245e7,4.326531680897287e7,4.327402777030314e7,4.325936587169462e7,4.326265004822286e7,98.7965556524706,26.305507281892314,3855.1341714337573,692.1934867453054,11269.701711429037,107.23052889719115,220.2020422291132,145.50435121700238,241.84062522449122,321.7743556694611,228.7311553967274,270.17114426152057,138.43534522362032,10.052863163462476,448.38755885175976,11.233501378381911,10.606287200663452,399.03968622908616,40.89967273844505,40.162409045514735,9.311627152902547,9.748600788899145,1976.8851072119626,8.61822735223843,8.539469524616285,608.8989580467259,274.38317511386987,369.1351010663839,409.3545820468106,237.62035096797246,4466.135599297722,3565.617655382799,0.0,19481.39497104445,4802.95251790881,4813.5710135535755,12012.18123949986,6801.809057129262,4813.8089260128345,4793.602743923919,13107.76627661425,30674.785734214653,18713.611352155138,15205.008991573568,4795.495712944854,16001.790496280166,11082.191607966,4795.544125196512,4794.373441189893,43412.440639737484,0.0,2396.1570868823087,4796.938794183499,0.0,0.0,0.0,461.1382419135305,5597.111832892801,0.0,0.0,0.0,4800.853106007448
138,4.325735977800424e7,0.0,4.327194854366068e7,4.325553929647772e7,4.326211487950436e7,4.3267005663446784e7,4.327053631338375e7,4.326002227888908e7,4.325255507662181e7,4.3263169645742476e7,4.3268886132863574e7,4.3271012831728175e7,4.3269476583224624e7,4.326417450808759e7,4.326449716753918e7,4.3271195723919794e7,4.3336451414225146e7,4.327826751369463e7,4.326687148096947e7,4.326811299166539e7,4.327314714187416e7,4.327199935421942e7,4.3435462039380476e7,4.327954997483283e7,4.336342069192773e7,4.327132689248178e7,4.326088801127984e7,4.326778919230389e7,4.328093213945966e7,4.325942644807835e7,4.326604831735594e7,98.87981402363596,26.687745927839458,3856.6193407170567,692.4331291853579,11271.943840643677,107.10970036499407,221.42049703423285,146.86636054642827,242.26789203466996,322.1524569095962,228.9815412164379,270.5204791554192,138.08597211930402,9.995949782560892,450.87126265878305,11.153274083998154,10.56171122377273,399.3142575347477,43.274437276926776,40.0813805703825,9.536518159755799,9.767400743909159,1976.3830052485803,8.656834608234483,8.543704750769331,611.1103901840597,274.38721123086054,370.3560759284059,409.90834104890956,237.73157192656174,4472.660880118537,3565.654028517877,0.0,19481.92119384882,4803.112207223923,4814.071191225052,12012.492212324447,6802.044263516777,4814.222684779565,4793.746715890122,13108.267648956225,30674.840341657648,18714.055657881116,15205.030238253537,4795.675820370362,16002.505013567188,11082.882909071455,4795.7720511928355,4794.692486120069,43412.97215596273,0.0,2396.277028950626,4796.917867617236,0.0,0.0,0.0,461.8912347804529,5597.4273275388305,0.0,0.0,0.0,4803.743249822193
139,4.325678282201105e7,0.0,4.3268285934756055e7,4.325482438821083e7,4.326214207012247e7,4.32651826972042e7,4.326925168821265e7,4.3260150821557865e7,4.325204788540506e7,4.32634105094859e7,4.3273122979471594e7,4.327113030365391e7,4.326794274215723e7,4.3264762373175554e7,4.326187226839559e7,4.326781224064616e7,4.33375748791537e7,4.327685230208066e7,4.325851648968163e7,4.32686869248057e7,4.327249380388018e7,4.3269812340789594e7,4.344544878248647e7,4.3276881902460404e7,4.335136604681387e7,4.327217198328477e7,4.326258536874994e7,4.3270257898223765e7,4.328783531365256e7,4.325942792892162e7,4.326944612096977e7,98.57650887219414,26.551405242305396,3856.6743171173343,692.5693735905472,11272.744792059788,107.54469888873967,222.6209842914525,147.1258518719073,242.7793326856011,322.5297732736731,229.30127099147313,270.83187135098194,137.75242867209138,9.986705465331118,450.46886176319714,11.162449548971143,10.57259436697858,399.51359943964667,42.245002719306534,39.58273839607542,9.380229270792562,9.852179898683904,1975.9527243259556,8.644787070886888,8.525210389569786,610.6026937824577,274.46682756862896,371.091928747009,410.5742667423065,237.86874139325818,4476.74590039743,3565.3612082981767,0.0,19481.89406363467,4803.226499141071,4813.820341828715,12012.70183360415,6802.026650907272,4813.832067575029,4794.039593848403,13108.609439304279,30674.93309190064,18714.324767034574,15204.939455072124,4795.794375302289,16002.447236839198,11083.084170214026,4795.878012771463,4794.935872394398,43412.05900877412,0.0,2395.2108248549416,4796.852228875725,0.0,0.0,0.0,461.5582267150346,5597.525868388969,0.0,0.0,0.0,4805.756792953834
140,4.325620454554689e7,0.0,4.32646163854744e7,4.325405063377624e7,4.32609256226625e7,4.326269570403101e7,4.3265532114148565e7,4.325936829695497e7,4.325030964059628e7,4.326132264108377e7,4.326813069894788e7,4.326783557529181e7,4.326218544920874e7,4.326277483908965e7,4.325924129538254e7,4.326440995258503e7,4.331562335669215e7,4.3269815162280016e7,4.325014730543786e7,4.326197805806065e7,4.327183901397785e7,4.326618832992109e7,4.342948910145162e7,4.3265869762415126e7,4.3333483513566874e7,4.32730129649824e7,4.3260308683908485e7,4.3272698952989556e7,4.329468798995856e7,4.3259362190657094e7,4.327284050268116e7,98.19264514577104,26.45240522852076,3856.4387818285427,692.1730069535163,11273.344702153776,108.17850045840287,223.4480739480093,147.23788997260377,243.39884379827566,322.5292494130412,229.55930305011682,271.1163354961235,137.83699989765955,10.115045413360498,449.30249557186806,11.173350005893605,10.59709138033241,399.14718220514084,40.689021664386416,39.58675402168565,9.234348448184823,9.983564251584209,1975.582337854356,8.587747115848204,8.505140450338454,610.0878926145244,274.35459606573755,370.9792156731585,410.18552867591654,237.85313326139527,4476.748765676934,3564.593409980683,0.0,19481.430258905417,4802.60930618091,4813.0413511355955,12012.663377318597,6801.731840883617,4812.868756132263,4794.167297018924,13108.609104153955,30675.28962145002,18714.66771718206,15205.028263381395,4796.043461213606,16001.931375615088,11082.9167939079,4795.9916302794945,4794.624110281157,43411.231273645615,0.0,2393.7694274964456,4796.685913886742,0.0,0.0,0.0,461.2337513727132,5597.2600413422115,0.0,0.0,0.0,4805.7984419372
141,4.325561926864378e7,0.0,4.3260937417751245e7,4.3253263141013525e7,4.3259634042202905e7,4.326005872350952e7,4.326167109812996e7,4.3258515698998906e7,4.32461201037619e7,4.325916119446415e7,4.326143849115199e7,4.3264486717500165e7,4.325629128655433e7,4.326058047406096e7,4.3256599830860764e7,4.326099558092589e7,4.3293505661720574e7,4.326276749632855e7,4.324177334784307e7,4.325219227542339e7,4.32711834214259e7,4.3262338456418514e7,4.337795516236051e7,4.325483241164484e7,4.329975023431446e7,4.327165232322728e7,4.3257759779942125e7,4.326906292049561e7,4.328454483211361e7,4.32590953067965e7,4.3276181986888625e7,92.77809803789414,23.69280094488468,3848.075555110026,688.4678522696221,11257.099308246377,104.82114400400214,218.35385452836513,139.33553190854673,237.51195270699344,313.8027171008072,224.43066089091494,265.02340839546997,134.435963984134,9.69037602996837,443.9071823138824,10.482669044063575,10.142279479246511,395.5745243753835,37.70587882668681,39.59942229088394,8.984216935354054,9.769174719271605,1972.3979679613037,8.43244449586022,8.410365101237197,607.7287494875821,271.6984125499076,367.6550639963257,407.99126901591416,235.96435007752225,4472.129966810966,3560.619682631613,0.0,19476.804944866577,4799.015880639215,4807.2858582395975,12008.568585121982,6796.028644405127,4805.925181129663,4790.875489054782,13103.93745816283,30672.784929944683,18710.80907360678,15201.707236992395,4793.160734844469,15996.179135465809,11078.832652375164,4793.450913257659,4792.183524595454,43409.771761719945,0.0,2392.065282635848,4794.540661590637,0.0,0.0,0.0,460.0297620559948,5594.75620992287,0.0,0.0,0.0,4803.79361513501
142,4.325503316595507e7,0.0,4.3257257510255426e7,4.3252473653951444e7,4.325834127466614e7,4.3257420592843615e7,4.3257809344140686e7,4.325766208768551e7,4.324193030555379e7,4.325699948430711e7,4.325474558982457e7,4.326113732424896e7,4.325039722345244e7,4.3258385481784515e7,4.3253958192237094e7,4.325758012257731e7,4.3271386945318654e7,4.3255718887164496e7,4.323340291280101e7,4.324761111320548e7,4.3270528494476646e7,4.325848559719501e7,4.332641748911001e7,4.324380642717811e7,4.327843743450307e7,4.327028773922342e7,4.325520782288849e7,4.326542177646543e7,4.327439484727239e7,4.325882036694978e7,4.3271191868311904e7,79.19783705169615,19.201927447773688,3805.964101899951,670.7667845943392,8272.495952803098,93.41565942023014,182.2956484876804,74.59348518082413,230.7842360913343,304.7474294056679,216.69311926002825,254.2478922926268,130.91894949993556,9.17078948559499,425.08918943347163,9.297979090937265,9.51641029999722,389.3426564060258,35.57816666544006,39.86539698166242,8.728029852105642,9.168658390840422,1964.8775333227104,8.351206281198518,8.370889287321795,597.1727621329999,264.1014963476418,355.19713044402016,401.2873866121957,228.73418645683992,4458.412717117924,3554.7199754800718,0.0,19466.810228301983,4792.304759199117,4794.031334436835,12001.219237820105,6785.105222431929,4788.355605251584,4787.059922870224,13097.993950527283,30668.33724841177,18704.557721841506,15197.718905210824,4789.582631158033,15988.932141418121,11069.661569691452,4789.679690654143,4788.6324352905785,43408.92822626327,0.0,2390.6715479850677,4790.6692086260355,0.0,0.0,0.0,457.6062724780466,5589.809874537922,0.0,0.0,0.0,4799.817063508209
143,4.325446644211161e7,0.0,4.3253582934139885e7,4.3251692456902005e7,4.325705266952931e7,4.325479032647795e7,4.325395117887346e7,4.325681301505979e7,4.324190645982945e7,4.325485352156177e7,4.324807066198151e7,4.325780026290552e7,4.3244775609859206e7,4.325705052580663e7,4.325132850434332e7,4.3254171178726956e7,4.3249625310981825e7,4.324867868413069e7,4.3230345317738734e7,4.324945861875749e7,4.3269876377560824e7,4.3256522321012594e7,4.327813278253959e7,4.3242004313431e7,4.326274140256584e7,4.3269234645785555e7,4.325267592770843e7,4.326199155410003e7,4.32687305567268e7,4.325878429206532e7,4.327292305642614e7,79.5815922596797,19.568683001085958,3804.087335361712,669.4267229939127,8268.239501671802,92.63440070013074,180.9300026643775,72.54514560290603,230.8235099601157,305.8976010655191,215.60892735707174,253.51544716946086,130.92675824342126,9.177421778130773,424.1035536954798,9.088475467970943,9.45732474789078,388.2703891734337,34.431706121105364,40.0869452062314,8.575380388349611,9.142142899852697,1963.694294917521,8.338115624800427,8.36880990034948,596.5222650401203,263.04079474412873,353.29912211811614,400.03336776972753,227.97111389722699,4452.030946592266,3553.978492553122,0.0,19465.120427881353,4790.38944400954,4790.745579223867,11999.559489772657,6782.690086061849,4785.018538680544,4786.27354794702,13096.756758734584,30667.72708614828,18703.599937649764,15196.906146659778,4788.93584884008,15987.77727351771,11068.223986342728,4788.894323673289,4787.433861634422,43408.54233386183,0.0,2389.860676634841,4789.725493056705,0.0,0.0,0.0,457.2253311567048,5588.533959472769,0.0,0.0,0.0,4797.234725991718
144,4.325479607921478e7,0.0,4.32499171620438e7,4.325092007953432e7,4.325576780178542e7,4.325217988287082e7,4.325011342725606e7,4.325598309470144e7,4.324470774587289e7,4.325470607921269e7,4.324290779313895e7,4.3255739238036335e7,4.324258990985954e7,4.325770546930978e7,4.325125912963757e7,4.325116922277114e7,4.3240761157174155e7,4.324666857439991e7,4.323603926343616e7,4.3252928345640905e7,4.326959062328735e7,4.325585797014332e7,4.3248806463488534e7,4.324230468147718e7,4.3249815297581926e7,4.3268355601732336e7,4.3250154000737295e7,4.326383928464045e7,4.32633654107672e7,4.32587309334008e7,4.327249807776968e7,80.73924991250664,20.55636053993046,3804.3450063187743,669.1188605204749,8267.408755883564,92.57106370755929,181.36560324811904,72.33487155941113,231.7535531045556,307.82456297668256,215.76389843367664,253.97527536260202,130.93866007579848,9.210525115286666,424.63495024111097,9.22867016348962,9.459988257385678,388.74192740288663,34.93799710176628,40.33668994868279,8.713378002636684,9.218146225747185,1963.3960264835002,8.341858847855564,8.383617912212651,595.7937928354106,262.66162753473276,352.6123516092248,399.56594433480234,227.94667060387513,4448.406333725979,3554.350783319644,0.0,19464.80168820435,4789.574199040779,4789.126661413952,11999.162722276687,6782.250282399186,4783.866314373175,4786.445268644273,13096.823710530927,30667.813796959832,18703.8806874511,15196.919231449447,4789.0878685610105,15987.999283376595,11068.57024831856,4788.828128012327,4787.575163129447,43409.08626288372,0.0,2390.032401897647,4789.467335267457,0.0,0.0,0.0,456.8675193316318,5588.153422091148,0.0,0.0,0.0,4795.4570295658
145,4.326684418511363e7,0.0,4.325214289836473e7,4.325363383359272e7,4.32561826198881e7,4.3255870099918224e7,4.32539352419253e7,4.325524084604181e7,4.324711104157758e7,4.325523283342176e7,4.324476530707945e7,4.3257014309832364e7,4.3242164602984875e7,4.3263715590466425e7,4.3254691365984224e7,4.325659559699641e7,4.3222828349330716e7,4.324725683835355e7,4.324368271915292e7,4.3238157762230374e7,4.326895544864663e7,4.3255449572897404e7,4.320501760606939e7,4.3239262288525656e7,4.321937021622898e7,4.3262628590509824e7,4.325286343882e7,4.325662647570719e7,4.325332337875742e7,4.325851864182727e7,4.3260432198500834e7,12.66862301648785,11.012112249063442,14.849618048033292,12.29996589903902,12.328025461649101,12.63911953425279,12.094591476104664,11.395110381677172,12.814888275225906,13.814265862305781,13.376693338084921,11.25942822134321,11.650035349002982,5.5963687647532385,14.503819268297894,5.563037145154765,5.470008009913094,13.035062033821657,25.604637264501974,27.123119740877264,7.957668697409227,5.743552228850332,13.484720000732604,7.6641421536006735,7.889817993287132,13.87353462186259,12.671262960436948,13.67317220632232,13.47637897280646,12.63066112323319,19.338906382078825,2047.125671951976,0.0,9076.251755114983,2060.0187562900032,3892.86780892663,6440.884529141977,4933.967321062123,2030.0673622433403,3246.2349008301194,8682.185438128163,20613.42491458971,12947.640522615537,10265.62414513875,3331.7157390786997,9105.530530598835,6570.009011988836,3316.8593586545767,3264.480729170366,39302.87359621523,0.0,2144.0980424645286,3273.3681869210172,0.0,0.0,0.0,326.1449541989136,3953.823686753151,0.0,0.0,0.0,3771.5378031229166
146,4.326685802006894e7,0.0,4.325346181261023e7,4.325315208713664e7,4.325502628336311e7,4.325669139026291e7,4.325167010577559e7,4.325462683986096e7,4.324771449955039e7,4.325359852531868e7,4.3244127612862274e7,4.3256538594652206e7,4.324222503348961e7,4.3261985434392534e7,4.325434279253128e7,4.325357939644982e7,4.321613847663724e7,4.324561669560945e7,4.32493274668428e7,4.3240468967908695e7,4.326925292086378e7,4.3253458673289046e7,4.318161874425613e7,4.3241350733156726e7,4.3210574040247396e7,4.326168475810091e7,4.325286198172761e7,4.325502342181321e7,4.324947779935636e7,4.3258414277840644e7,4.325833426802485e7,14.421599587716209,12.69098400260281,16.99148154401865,13.74374141776798,13.918691436217696,14.231196749757853,13.627234677307747,12.969975492630459,15.64031350161905,16.16673265824014,15.714149102342722,13.052997379510902,13.822915826507366,6.437615359380419,16.997076743941516,6.2829762080814255,6.3242780736836774,15.024908584518439,26.69124094989182,27.494428612332683,8.277317214805521,6.623906577830475,15.53718598235428,7.827442884084174,8.079946204921693,15.740405828249834,14.286552441515255,15.533250323487298,15.43590768156564,14.490452120539535,20.85732428668463,2041.0482054335662,0.0,9052.805801176906,2009.385338037856,3805.063017387492,6420.557951887351,4588.6262395613085,2012.4626554307124,3243.4569935309382,8675.980258321026,20608.66267987191,12939.611114741918,10262.305942373181,3326.476056021499,9097.581431690616,6563.488213495542,3311.7606468245276,3260.7564893275694,39302.542578978835,0.0,2143.0426129191433,3263.828973978578,0.0,0.0,0.0,317.7130811339969,3929.6067499795163,0.0,0.0,0.0,3728.067673387142
147,4.3267128842585854e7,0.0,4.325580499014415e7,4.325295416103911e7,4.325538220203407e7,4.325739213707243e7,4.324956095140202e7,4.3254903031868e7,4.324860538672375e7,4.3254469506173044e7,4.324564222598301e7,4.325809757641554e7,4.324456076976498e7,4.326141735324199e7,4.325524841505558e7,4.3252690689824864e7,4.3212218332479e7,4.324489807669889e7,4.325497940495278e7,4.324336741310746e7,4.326962797182928e7,4.325246240833395e7,4.316327044069498e7,4.324389986253619e7,4.320380656307065e7,4.326102756683106e7,4.325271435176372e7,4.325329508062473e7,4.32453736941092e7,4.325831633488916e7,4.325647577392897e7,15.325573453794668,13.651713430344593,18.105069822940067,14.385897850647561,14.606656153345172,15.091174858075194,14.401264590529513,13.734604937284134,17.387379440378133,17.46990341191062,16.86877733050904,13.879288304567444,15.054559647047283,6.893844662131092,18.306874864227918,6.637947221924392,6.828281263336955,16.09962154943432,27.45403330474761,27.615725827318613,8.495298369116743,7.1549038231642905,16.706752403930015,7.922078498984071,8.220372128818914,16.786415632684133,15.101085127138337,16.524138165977728,16.543455593788263,15.518778191029876,21.390349767240213,2035.1546994849239,0.0,9031.53155400851,1961.5017615861248,3745.514706081144,6400.43800243385,4237.536914049942,1995.9775789531973,3240.7810572988,8670.032944181015,20604.145374894666,12932.024590404551,10259.068685022514,3321.1223206793607,9089.934849736215,6556.964078328671,3306.732873847786,3257.0178266455323,39302.190102004126,0.0,2142.0275728449874,3254.379880538002,0.0,0.0,0.0,309.22328611751834,3906.011338208202,0.0,0.0,0.0,3684.5949719108958
148,4.326741035748143e7,0.0,4.325815373097142e7,4.325288768659342e7,4.3255010081140995e7,4.325747915281198e7,4.324769201475955e7,4.325522872526817e7,4.32504327785276e7,4.325560750482667e7,4.3248277805367805e7,4.325668252904972e7,4.324802827459015e7,4.326155976063534e7,4.3256688916471556e7,4.325376836185559e7,4.320903847392515e7,4.324469316091878e7,4.326063746369357e7,4.324773072836698e7,4.327003125794573e7,4.3252242074413665e7,4.314750958541583e7,4.324638013604487e7,4.319727974883458e7,4.326085782168098e7,4.3252697511821344e7,4.325201318788594e7,4.32410315076357e7,4.325822631029714e7,4.32551407612499e7,15.61608253405178,14.087513326535905,18.44715879286085,14.442753457708992,14.57919593754535,15.395119578224902,14.551136562453623,13.86092214882762,18.498531401652397,18.01525504166435,17.19784236384452,14.052135432245839,15.658660945587316,7.100520312261628,18.70256668066714,6.70500345863055,7.087126267602367,16.539022747214897,27.96533894491053,27.60997992610828,8.664390228469836,7.438504509344505,17.298834306221096,7.961278092826664,8.309080032944433,17.24308139989912,15.317079121236894,16.879890290485758,17.008252751940777,15.923547614704518,21.229440372869927,2029.3863054349376,0.0,9010.208198736053,1913.9460321786771,3683.9004155311563,6380.126635261721,3881.696111432818,1979.7939077881808,3238.1977829428893,8664.368370419561,20599.722414716463,12924.576501429672,10255.90589356443,3315.884171621367,9082.390325718372,6550.427969241659,3301.7932814796577,3253.33210826667,39301.81118108852,0.0,2141.1064066812733,3245.040135577442,0.0,0.0,0.0,300.7059766870467,3882.3495742745868,0.0,0.0,0.0,3641.2405604895002
149,4.326728400741844e7,0.0,4.3255100606235586e7,4.325295733839391e7,4.32537803198514e7,4.325516505007609e7,4.324568648477342e7,4.325451322607462e7,4.325289622369881e7,4.325688086145828e7,4.3252736491614714e7,4.3256497452357836e7,4.325168420796722e7,4.326256695888119e7,4.325778395065519e7,4.325538981928673e7,4.32078572697349e7,4.32447168728668e7,4.3266296645599715e7,4.3252305206081934e7,4.327042770606378e7,4.3252570094133824e7,4.3131433205904864e7,4.324932640648005e7,4.318885960072851e7,4.326082657717432e7,4.325238537394698e7,4.3250436662401095e7,4.323614949423206e7,4.325814118778221e7,4.325224386881669e7,15.374772957698422,14.076163651894902,18.027056687218895,13.954124502516262,13.776781566476066,15.281986121454201,14.070660659138154,13.322208953443258,18.928268188683965,17.43782859571717,16.899278660937025,13.646679616319041,15.828484437741547,7.11693230785652,18.220460040861447,6.536080642827896,7.1657244053450455,16.460398571296793,28.251667684497257,27.609406256995932,8.777856036011183,7.519464090832283,17.27110213958064,7.95943168121384,8.325700590084464,17.18610724322557,14.999707752059562,16.65984673252148,16.91059100599641,15.773123317434758,20.46415832094972,2022.9856330134871,0.0,8985.982391380288,1866.1065763726972,2764.32367626614,6358.294895546084,3499.0502411847906,1962.1111341338199,3235.6028320396426,8658.596276557759,20595.35247321973,12916.952572830325,10252.65421211998,3310.6485820275557,9074.415080838387,6543.828206924254,3296.8465887602083,3249.6430746619335,39301.47902508635,0.0,2140.1524584369795,3235.6778263546,0.0,0.0,0.0,292.14352505658036,3858.835379232104,0.0,0.0,0.0,3597.2220740972284
